Dataset,project_name,passed_CDHIT_filter,signal_to_noise,EternaScore,GC content,Length,"Target structure, total loops","Target structure, # hairpins","Target structure, # Internal loops","Target structure, # Multiloops",# constructs,Sequence Entropy,EternaBench
Round 4,An Arm and a Leg 1.0 by kcabral28,0.5849056603773585,4.087000000000001,91.60000000000001,0.4119202962440486,86.0,6.0,2.0,3.0,1.0,53,0.5921666397728957,Full (n=38846)
Round 4,Ball & Chain by Krobar,0.7735849056603774,4.895415094339624,86.79433962264152,0.44507141597601835,86.0,8.0,1.0,7.0,0.0,53,0.7364677883685106,Full (n=38846)
Round 4,EzFold by space_miser,0.6037735849056604,3.639377358490566,94.9358490566038,0.4195027332040204,86.0,6.0,2.0,3.0,1.0,53,0.5651598617000414,Full (n=38846)
Round 4,Flu Virus,0.019230769230769232,4.794935897435898,74.96025641025639,0.4196727730496862,74.82051282051282,4.0,1.0,3.0,0.0,156,,Full (n=38846)
Round 4,Huffman by hotcreek,0.7169811320754716,2.2883396226415087,87.12264150943395,0.4720507846940576,86.0,6.0,3.0,2.0,1.0,53,0.6752295704834788,Full (n=38846)
Round 4,MedLoop,0.018518518518518517,4.087407407407407,90.9685185185185,0.4207712867506679,76.0,2.0,1.0,1.0,0.0,54,0.24507577772956674,Full (n=38846)
Round 4,QRNAL0 by Quxwozing,0.7358490566037735,3.951245283018868,84.85283018867926,0.46940574854523004,86.0,7.0,3.0,3.0,1.0,53,0.6482578205654234,Full (n=38846)
Round 4,Riboswitch-based by jruaya,0.5660377358490566,5.175547169811322,89.81132075471696,0.45794392523364474,86.0,8.0,3.0,3.0,2.0,53,0.5351957074236307,Full (n=38846)
Round 4,Simplify by Tesla'sDisciple,0.7924528301886793,2.6724150943396223,94.79056603773586,0.40010580144595304,86.0,5.0,2.0,2.0,1.0,53,0.6822399489200874,Full (n=38846)
Round 4,TEBOWNED mutation - B,0.3125,3.333625,87.90624999999999,0.39491758241758246,70.0,3.0,1.0,2.0,0.0,16,0.3170401825039177,Full (n=38846)
Round 4,TEBOWNED mutation - BH,0.3125,5.2583125000000015,85.375,0.42651098901098905,70.0,4.0,2.0,1.0,1.0,16,0.3467199512913653,Full (n=38846)
Round 4,TEBOWNED mutation - U,0.5625,6.286437500000001,95.53750000000001,0.40247252747252754,70.0,2.0,1.0,1.0,0.0,16,0.3877462875003463,Full (n=38846)
Round 4,TEBOWNED reloaded,0.0,3.2421372549019596,92.7529411764706,0.38235294117647056,73.0,2.0,1.0,1.0,0.0,51,0.25267880020193073,Full (n=38846)
Round 4,Thursday by DHammond,0.7169811320754716,6.106075471698115,87.60188679245282,0.4783988714512432,86.0,9.0,2.0,6.0,1.0,53,0.5980930492548086,Full (n=38846)
Round 5,"""Magic"" boosts in 2-2 loops",0.6,2.8976250000000006,,0.46839622641509415,85.0,7.0,1.0,6.0,0.0,40,0.5845172536616657,Full (n=38846)
Round 5,"""Magic"" boosts in 2-2 loops ",1.0,5.57475,,0.4858490566037736,85.0,7.0,1.0,6.0,0.0,4,0.651316442931452,Full (n=38846)
Round 5,1-1-1-1-1-1 Multiloop,0.5454545454545454,5.273977272727271,,0.46119210977701536,85.0,7.0,5.0,1.0,1.0,44,0.5601614029572487,Full (n=38846)
Round 5,2-2 and 3-3 loops,0.8181818181818182,1.8675454545454544,,0.48070325900514577,85.0,6.0,2.0,3.0,1.0,44,0.7485174109289352,Full (n=38846)
Round 5,A-U Closing Base Pairs,0.7619047619047619,3.3441428571428573,,0.34501347708894886,85.0,4.0,2.0,1.0,1.0,84,0.6621486541496355,Full (n=38846)
Round 5,Hex-a-Stripe,0.7954545454545454,4.6265681818181825,,0.508147512864494,85.0,7.0,3.0,2.0,2.0,44,0.6485961526658134,Full (n=38846)
Round 5,"Magic boosts in 2-2 loops revised, thanks starry",0.75,2.3349545454545453,,0.45411663807890235,85.0,6.0,1.0,5.0,0.0,44,0.7380957504242595,Full (n=38846)
Round 5,Permuted loops,0.65,5.0615749999999995,,0.5155092592592594,87.0,5.625,1.85,3.1,0.675,40,0.9813833763462485,Full (n=38846)
Round 5,Probing the 3D motif atlas,0.42424242424242425,1.8158181818181816,,0.4934824625546276,74.42424242424242,1.0,1.0,0.0,0.0,33,,Full (n=38846)
Round 5,Quad Loop test,0.7727272727272727,1.5744545454545458,,0.47019725557461406,85.0,5.0,3.0,1.0,1.0,44,0.7654926709072888,Full (n=38846)
Round 5,RNA Bridge,1.0,0.8612500000000001,,0.5400943396226415,85.0,7.0,2.0,4.0,1.0,4,0.5083210378632261,Full (n=38846)
Round 5,RNA Bridge ,0.8,1.9611000000000005,,0.4790094339622642,85.0,7.0,2.0,4.0,1.0,40,0.7254359198588181,Full (n=38846)
Round 5,RNA Bridge (Updated),0.75,0.99685,,0.43349056603773584,85.0,5.0,2.0,2.0,1.0,40,0.7573040661404133,Full (n=38846)
Round 5,RNA Bridge (Updated) ,1.0,1.22175,,0.5070754716981132,85.0,5.0,2.0,2.0,1.0,4,0.6423091669650159,Full (n=38846)
Round 5,RNA Strength,0.3382352941176471,5.131073529411766,,0.3712541620421754,85.0,6.0,3.0,2.0,1.0,68,0.5551789709545502,Full (n=38846)
Round 5,Short Stacks,0.5,6.177931818181818,,0.4283876500857635,85.0,6.0,3.0,1.0,2.0,44,0.49067997563271765,Full (n=38846)
Round 5,Single state - Switch state,0.5909090909090909,5.049136363636364,,0.44639794168096053,85.0,6.0,3.0,1.0,2.0,44,0.5921479431664076,Full (n=38846)
Round 5,Single to Switch try #2,0.7272727272727273,3.5624772727272727,,0.41616638078902235,85.0,4.0,2.0,1.0,1.0,44,0.6620631689176231,Full (n=38846)
Round 5,The GAAA loop,0.75,3.498409090909091,,0.4738421955403089,85.0,7.0,4.0,0.0,3.0,44,0.5599162091064483,Full (n=38846)
Round 5,Tighter Two Stacks for 3-way Multi-Loop testing,0.75,2.929659090909091,,0.4727701543739279,85.0,6.0,3.0,1.0,2.0,44,0.6794118675170491,Full (n=38846)
Round 5,Tribute To Satellite Kepler,0.6818181818181818,8.351159090909091,,0.4069468267581474,85.0,5.0,2.0,2.0,1.0,44,0.5505945907494281,Full (n=38846)
Round 5,Two Stacks - Triloop hairpin variation,0.6818181818181818,4.736795454545453,,0.4206689536878216,85.0,6.0,3.0,1.0,2.0,44,0.5561147293312774,Full (n=38846)
Round 5,Two stacks,0.5909090909090909,3.3986136363636366,,0.45304459691252147,85.0,6.0,3.0,1.0,2.0,44,0.61495083202279,Full (n=38846)
Round 5,Variations on a theme of 1-0 loops and  short stack hairpins,0.7,4.25135,,0.5132075471698112,85.0,10.0,4.0,5.0,1.0,20,0.5018332233976581,Full (n=38846)
Round 5,Variations on a theme of 1-0 loops and short stack hairpins,1.0,5.02125,,0.5023584905660378,85.0,10.0,4.0,5.0,1.0,4,0.5498960956166564,Full (n=38846)
Round 5,caulobacter_ncrna_lists,0.8,1.1538,,0.5653881793365316,75.0,1.0,1.0,0.0,0.0,5,,Full (n=38846)
Round 6,A-U Closing Base Pairs 2,0.55,4.235012500000002,92.15624999999999,0.35140186915887844,86.0,4.0,2.0,1.0,1.0,80,0.5626505421078459,Full (n=38846)
Round 6,Can We do it in 10? - FMN Switch 2.0,0.9,5.199900000000001,93.74,0.38691588785046727,86.0,5.0,2.0,2.0,1.0,10,0.5182166268731238,Full (n=38846)
Round 6,Caulobacter ncRNA discovery,0.8823529411764706,5.767117647058823,90.43529411764705,0.5379329301814186,86.0,1.0,1.0,0.0,0.0,34,0.937996414025462,Full (n=38846)
Round 6,Entoplea bizarre tRNA 2D structure mt tRNA-Arg,0.043478260869565216,5.336217391304347,96.69782608695647,0.3297508549096239,68.0,1.0,1.0,0.0,0.0,46,0.2622953458635792,Full (n=38846)
Round 6,FMN Switch 2.0 - First State with Locked Bases,0.525,6.530025,87.22999999999999,0.38037383177570083,86.0,5.0,2.0,2.0,1.0,40,0.47085736508899817,Full (n=38846)
Round 6,G-U Closing Base Pairs,0.6375,6.342637499999998,91.13000000000002,0.4031542056074767,86.0,4.0,2.0,1.0,1.0,80,0.5570937308443522,Full (n=38846)
Round 6,G-U Closing Base Pairs 2,0.6625,6.151537500000002,89.78375,0.4050233644859813,86.0,4.0,2.0,1.0,1.0,80,0.592416233621228,Full (n=38846)
Round 6,Hammerhead Ribozyme G12A Mutate and Map,0.014492753623188406,2.9836086956521735,83.96521739130436,0.5172595520421606,89.0,1.0,1.0,0.0,0.0,69,0.2220620909562195,Full (n=38846)
Round 6,Hammerhead Ribozyme Wildtype Mutate and Map,0.0,1.6587971014492757,83.0028985507247,0.5279314888010539,89.0,1.0,1.0,0.0,0.0,69,0.22083898761717002,Full (n=38846)
Round 6,Lonely Base Pair - 1-1: Multiloop ,0.7666666666666667,3.498633333333333,93.37666666666668,0.4096573208722741,86.0,5.0,2.0,2.0,1.0,30,0.6060096004160491,Full (n=38846)
Round 6,Lonely Base Pair - 2-2: Multiloop,0.6666666666666666,3.551700000000001,93.42333333333336,0.39096573208722735,86.0,5.0,2.0,2.0,1.0,30,0.6225261311224745,Full (n=38846)
Round 6,Lonely Base Pair - 3-3: Multiloop,0.7,4.278899999999999,92.84666666666665,0.37632398753894086,86.0,5.0,2.0,2.0,1.0,30,0.5764911913014881,Full (n=38846)
Round 6,MedLoop V2,0.045454545454545456,6.7127954545454545,96.04090909090907,0.4075235109717868,66.0,1.0,1.0,0.0,0.0,44,0.26289209092120996,Full (n=38846)
Round 6,Modeled Impossible: 31+ Nucleotide Internal Loops,0.675,5.0386000000000015,92.93499999999997,0.3908878504672896,86.0,3.0,1.0,2.0,0.0,80,0.7290404649622753,Full (n=38846)
Round 6,Probing for tertiary structure,0.7,2.587183333333334,91.37333333333336,0.46651090342679136,86.0,5.0,3.0,1.0,1.0,60,0.5952273697598656,Full (n=38846)
Round 6,RNA windows pilot project - 16s rRNA (3I1M),1.0,7.767921875,96.42812499999995,0.47416495803929054,85.71875,1.0,1.0,0.0,0.0,64,,Full (n=38846)
Round 6,Reversed G-C Multibranch Loop Closing Base Pairs,0.6375,4.441625,95.33125000000001,0.396144859813084,86.0,4.0,2.0,1.0,1.0,80,0.6264205535519067,Full (n=38846)
Round 6,Tetraloops and 0-0-0-0 Multiloop Phase 1,0.675,2.7253874999999987,92.63250000000001,0.4649532710280372,86.0,5.0,3.0,1.0,1.0,80,0.7404208195273773,Full (n=38846)
Round 6,Tetraloops and 0-0-0-0 Multiloop Phase 1 Version 2,0.65,2.5432625000000004,91.40374999999997,0.4648364485981311,86.0,5.0,3.0,1.0,1.0,80,0.677833027945679,Full (n=38846)
Round 6,Triloop with multiloop core phase 1,0.6625,3.2913875,91.54875000000001,0.4608644859813082,86.0,5.0,3.0,1.0,1.0,80,0.674732339185244,Full (n=38846)
Round 6,Tristable RNA,0.04878048780487805,6.777390243902437,92.79024390243899,0.43728222996515687,63.0,2.0,1.0,1.0,0.0,41,0.2810255914319776,Full (n=38846)
Round 6,"Two Bulge ""Zigzag"" - Variation 1",0.9166666666666666,2.669833333333333,94.33333333333333,0.48987538940809966,86.0,6.0,1.0,5.0,0.0,12,0.6172172057696449,Full (n=38846)
Round 6,"Two Bulge ""Zigzag"" - Variation 3",0.9166666666666666,2.9434166666666672,92.99999999999999,0.4922118380062306,86.0,6.0,1.0,5.0,0.0,12,0.577143185345119,Full (n=38846)
Round 6,"Two Bulge ""Zigzag"" - Variation 4",0.8333333333333334,2.7025,91.21666666666665,0.4883177570093458,86.0,6.0,1.0,5.0,0.0,12,0.5906836847015221,Full (n=38846)
Round 7,Chicken leg,0.725,4.710600000000001,91.40249999999999,0.46495327102803746,86.0,6.0,3.0,2.0,1.0,40,0.6501683142212036,Full (n=38846)
Round 7,Chicken leg - Splayed,0.725,4.333475000000001,89.96500000000002,0.44976635514018704,86.0,6.0,3.0,2.0,1.0,40,0.6727163133045149,Full (n=38846)
Round 7,FMN Binding Site Chemical Footprint,0.7333333333333333,5.069783333333333,92.13166666666669,0.4186915887850467,86.0,3.0,1.0,2.0,0.0,60,0.6639350453567274,Full (n=38846)
Round 7,Frog leg - Electric,0.65,4.3072374999999985,88.65,0.4615654205607475,86.0,6.0,3.0,2.0,1.0,80,0.6956083083036875,Full (n=38846)
Round 7,"Improving the Nearest Neighbor Energy Model Using EteRNA, Pilot",0.53125,7.337218750000001,89.140625,0.427951388888889,51.0,2.0,1.0,1.0,0.0,32,0.5256609014873751,Full (n=38846)
Round 7,Intrinsically unfolded RNA,0.625,10.326000000000002,97.9725,0.3214953271028037,86.0,1.0,1.0,0.0,0.0,40,0.7581916960341231,Full (n=38846)
Round 7,MedLoop redux,0.027777777777777776,7.762972222222223,90.3916666666667,0.4316239316239315,83.0,2.0,1.0,1.0,0.0,36,0.2176978485710079,Full (n=38846)
Round 7,Modeled Impossible: 1 Nucleotide Bulge/Triloop Lonely base pair V1,0.7166666666666667,3.4214333333333324,90.73666666666665,0.43457943925233633,86.0,5.0,2.0,2.0,1.0,60,0.7490975543501045,Full (n=38846)
Round 7,Motor Protein - Step 1,0.6375,3.5046875000000006,85.66999999999999,0.43855140186915903,86.0,4.0,2.0,1.0,1.0,80,0.7655006760253995,Full (n=38846)
Round 7,Motor Protein - Step 2,0.65,3.9893374999999978,85.55250000000001,0.42827102803738326,86.0,4.0,2.0,1.0,1.0,80,0.7567884887115324,Full (n=38846)
Round 7,Motor Protein - Step 3,0.675,2.6531624999999996,83.26625,0.4468457943925233,86.0,4.0,2.0,1.0,1.0,80,0.7698049117564991,Full (n=38846)
Round 7,New Frontier,0.55,10.923066666666667,87.10999999999999,0.3749221183800622,86.0,2.0,1.0,1.0,0.0,60,0.5704525851501345,Full (n=38846)
Round 7,PSTVd probing ,0.2222222222222222,5.139200000000001,92.20000000000002,0.4913164401707214,68.26666666666667,1.0,1.0,0.0,0.0,45,,Full (n=38846)
Round 7,Probing the structure of  poly-A loops by mutation,0.425,6.752024999999999,97.405,0.3060747663551402,86.0,2.0,1.0,1.0,0.0,40,0.5424385939453494,Full (n=38846)
Round 7,SARS coronavirus structure test,0.125,6.701350000000001,88.1675,0.43107476635514025,86.0,6.0,2.0,3.0,1.0,40,0.2800950205187799,Full (n=38846)
Round 7,Short Stacks 2,0.45,7.887649999999998,93.52999999999999,0.45957943925233635,86.0,7.0,4.0,1.0,2.0,40,0.4045334745458668,Full (n=38846)
Round 7,TCF21 3'UTR ,0.016129032258064516,7.85933870967742,97.2370967741936,0.4571428571428565,84.0,1.0,1.0,0.0,0.0,62,0.22685115205759362,Full (n=38846)
Round 7,ZigZag and ZagZig,0.6833333333333333,4.964033333333334,88.485,0.4839563862928349,86.0,8.0,2.0,5.0,1.0,60,0.6477240875385377,Full (n=38846)
Round 8,A codon riboswitch,0.0,7.107702127659573,87.23617021276591,0.49366483385130266,68.0,4.0,2.0,1.0,1.0,47,0.25899290559416943,Full (n=38846)
Round 8,Find Z - Here It Is!,0.675,3.2732125000000005,91.835,0.42453271028037376,86.0,4.0,2.0,1.0,1.0,80,0.7601158543903096,Full (n=38846)
Round 8,Frog leg - Stretched toe,0.6625,3.4813125,87.0525,0.4800233644859812,86.0,6.0,3.0,2.0,1.0,80,0.6656709335495129,Full (n=38846)
Round 8,Frog leg - relaxed,0.6375,3.1989124999999996,86.33499999999998,0.479088785046729,86.0,6.0,3.0,2.0,1.0,80,0.6975624828581641,Full (n=38846)
Round 8,Intersecting stacks 2,0.8333333333333334,2.736933333333333,87.78333333333332,0.46230529595015585,86.0,5.0,3.0,1.0,1.0,30,0.6946695760122302,Full (n=38846)
Round 8,Is RNA directional 1 of 2,0.7,6.0527999999999995,93.79749999999999,0.39556074766355137,86.0,5.0,1.0,4.0,0.0,40,0.5325135790850632,Full (n=38846)
Round 8,Location Dependent Chemical Footprints Part 1,0.5625,3.531575,85.31000000000002,0.4378504672897193,86.0,6.0,2.0,3.0,1.0,80,0.5305092081889378,Full (n=38846)
Round 8,Location Dependent Chemical Footprints Part 3,0.5875,3.4386624999999986,84.05624999999998,0.4370327102803736,86.0,6.0,2.0,3.0,1.0,80,0.5297387907740568,Full (n=38846)
Round 8,Location Dependent Chemical Footprints Part 4,0.65,3.664200000000001,88.77000000000001,0.43551401869158884,86.0,5.0,2.0,2.0,1.0,40,0.5767077094895492,Full (n=38846)
Round 8,Location Dependent Chemical Footprints Part 5,0.7,2.9617999999999993,85.6375,0.43107476635514014,86.0,5.0,2.0,2.0,1.0,40,0.6073854804372307,Full (n=38846)
Round 8,Location Dependent Chemical Footprints Part 6,0.65,2.7940499999999995,88.0675,0.4432242990654206,86.0,5.0,2.0,2.0,1.0,40,0.6250526345112033,Full (n=38846)
Round 8,Modeled Impossible: 1 Nucleotide Bulge/Triloop Lonely base pair V2,0.8333333333333334,2.7379333333333333,88.88000000000001,0.44766355140186925,86.0,5.0,2.0,2.0,1.0,30,0.6965259241146439,Full (n=38846)
Round 8,P5abc Mutants to Affect Folding Transitions,0.03125,3.6578124999999995,89.021875,0.4659090909090909,89.0,1.0,1.0,0.0,0.0,32,0.2007524741578215,Full (n=38846)
Round 8,Semicircle - 2 bends,0.7,2.0085749999999996,84.96499999999999,0.4322429906542056,86.0,4.0,1.0,3.0,0.0,40,0.8012963337427274,Full (n=38846)
Round 8,Semicircle - 5 bends ,0.825,2.4508750000000004,85.36499999999998,0.47710280373831776,86.0,7.0,1.0,6.0,0.0,40,0.7429239419586307,Full (n=38846)
Round 8,Teeny tRNA,0.75,7.1427000000000005,93.47500000000001,0.4845794392523364,86.0,5.0,3.0,1.0,1.0,20,0.4390854218420979,Full (n=38846)
Round 8,Testing 3D structure prediction of G/G mismatches (boosts!),0.25,5.283250000000001,80.4875,0.49903846153846154,109.0,9.0,4.0,4.0,1.0,16,0.31503366351620715,Full (n=38846)
Round 8,Testing for crazy conformations of tandem G/A and A/G pairs,0.2222222222222222,2.473611111111111,78.07222222222222,0.5615384615384614,109.0,9.0,4.0,4.0,1.0,18,0.3273728956298246,Full (n=38846)
Round 8,TinkerToy Retread,0.1625,4.463400000000001,90.49875000000002,0.5105140186915889,86.0,5.0,3.0,1.0,1.0,80,0.3407303990635722,Full (n=38846)
Round 8,"Two Bulge ""Zigzag"" - Both Conformations",0.75,3.1156000000000006,92.0375,0.4771028037383177,86.0,6.0,1.0,5.0,0.0,40,0.7187857587366213,Full (n=38846)
Round 8,"Two Bulge ""Zigzag"" - Variation 2",0.9166666666666666,3.5643333333333325,92.44166666666666,0.4836448598130841,86.0,6.0,1.0,5.0,0.0,12,0.638312646188041,Full (n=38846)
Round 9,Adding some sweet tetraloops,0.23125,1.0950937500000002,91.85874999999999,0.5012850467289718,86.0,5.0,3.0,1.0,1.0,160,0.4453609742359013,Full (n=38846)
Round 9,Class I ligase,0.005494505494505495,1.5177197802197795,87.86153846153825,0.5174901434443426,110.0,1.0,1.0,0.0,0.0,182,0.1888300793426194,Full (n=38846)
Round 9,Codon riboswitch [arginine],0.00847457627118644,2.8929661016949146,71.99915254237287,0.5020976673938575,80.0,6.0,2.0,3.0,1.0,118,0.24050515152370555,Full (n=38846)
Round 9,Codon riboswitch [histidine],0.007936507936507936,2.972777777777778,80.35238095238098,0.4119575222828396,83.93650793650794,3.9523809523809526,1.0,2.9523809523809526,0.0,126,,Full (n=38846)
Round 9,Codon riboswitch [repeat of tryptophan],0.010638297872340425,2.617478723404255,89.14999999999995,0.49223045661008846,68.0,4.0,2.0,1.0,1.0,94,0.2706709797394573,Full (n=38846)
Round 9,Could Curves Survive?,0.31666666666666665,2.628483333333334,78.35499999999999,0.48652647975077884,86.0,10.0,1.0,9.0,0.0,120,0.6707772892378399,Full (n=38846)
Round 9,Dimer A,0.3375,1.7444812500000009,84.37187499999996,0.4041471962616822,86.0,4.0,2.0,1.0,1.0,160,0.580956389558485,Full (n=38846)
Round 9,Dimer B,0.34375,1.9413749999999994,86.84125000000003,0.4035046728971962,86.0,4.0,2.0,1.0,1.0,160,0.5754738025156133,Full (n=38846)
Round 9,EteRNA R43 the Backwards C,0.5,1.7210999999999999,84.83,0.46721311475409844,101.0,8.0,2.0,5.0,1.0,20,0.5327882662700876,Full (n=38846)
Round 9,EteRNA R45-46 FMN Aptamer with Single Binding Site,0.5,1.892875,90.26428571428573,0.48062015503875977,108.0,6.0,3.0,2.0,1.0,56,0.7432686948017722,Full (n=38846)
Round 9,Five Adjacent Stem Multibranch Loop,0.375,0.9565583333333337,78.68333333333335,0.46224358974358976,109.0,7.0,4.0,2.0,1.0,120,0.8213917523740825,Full (n=38846)
Round 9,Intersecting stacks investigation,0.36666666666666664,1.049683333333333,91.40666666666665,0.45404984423675987,86.0,5.0,3.0,1.0,1.0,60,0.6920693067371043,Full (n=38846)
Round 9,Is RNA directional 2 of 2,0.3875,1.7733750000000008,93.66999999999999,0.3875000000000001,86.0,5.0,1.0,4.0,0.0,80,0.5743209035404494,Full (n=38846)
Round 9,Location Dependent Chemical Footprints,0.0,0.816,74.7,0.3644859813084112,86.0,6.0,2.0,3.0,1.0,1,0.0,Full (n=38846)
Round 9,Location Dependent Chemical Footprints Part 2,0.3710691823899371,1.2802578616352198,85.29496855345913,0.4274966202315873,86.0,6.0,2.0,3.0,1.0,159,0.5744972295029525,Full (n=38846)
Round 9,M-stable,0.024390243902439025,2.4540975609756095,96.99634146341465,0.4433797909407662,63.0,1.0,1.0,0.0,0.0,82,0.28372205741021456,Full (n=38846)
Round 9,MedLoop resurrected,0.00819672131147541,2.3996147540983612,87.90163934426228,0.4336380832282468,83.0,1.0,1.0,0.0,0.0,122,0.232351073338007,Full (n=38846)
Round 9,New Frontier 2,0.325,1.3812624999999998,83.05999999999997,0.4417708333333333,99.0,5.0,2.0,2.0,1.0,80,0.5611615508444899,Full (n=38846)
Round 9,Palindromes part one,0.4125,0.3926249999999999,81.78250000000001,0.3918224299065419,86.0,2.0,1.0,1.0,0.0,80,0.8874187791436724,Full (n=38846)
Round 9,Relaxed multiloop 2,0.4,1.2446000000000002,92.56875,0.40140186915887827,86.0,4.0,2.0,1.0,1.0,80,0.6482672453800326,Full (n=38846)
Round 9,Repeat hairpins v1,0.29411764705882354,2.4579999999999993,87.32941176470591,0.41225632676116963,80.11764705882354,1.0,1.0,0.0,0.0,34,,Full (n=38846)
Round 9,Reproducibility Lab 1,0.4,1.25385,74.09374999999997,0.4279742255477771,82.0,1.0,1.0,0.0,0.0,80,,Full (n=38846)
Round 9,Robot serial killer 1 - Lab killer too?,0.3875,1.1563000000000003,85.75,0.4553738317757009,86.0,6.0,3.0,1.0,2.0,80,0.6300786146413034,Full (n=38846)
Round 9,Robot serial killer 2 - Lab killer too?,0.3625,1.0008625,86.33250000000001,0.45700934579439234,86.0,6.0,3.0,1.0,2.0,80,0.6215988874502337,Full (n=38846)
Round 9,Semicircle -  4 bends,0.3625,0.7474500000000001,84.57750000000001,0.4469626168224298,86.0,6.0,1.0,5.0,0.0,80,0.7916451869631873,Full (n=38846)
Round 9,Semicircle - 3 bends ,0.35,0.4179499999999998,79.58375000000001,0.43434579439252313,86.0,5.0,1.0,4.0,0.0,80,0.7934419209393359,Full (n=38846)
Round 9,Short Stacks 3,0.2604166666666667,1.8760208333333324,92.21979166666667,0.40907320872274133,86.0,6.0,3.0,2.0,1.0,96,0.434415358465566,Full (n=38846)
Round 9,Un-stable,0.010869565217391304,3.7486956521739137,98.53152173913041,0.4035173424523695,68.0,1.0,1.0,0.0,0.0,92,0.26942086374687224,Full (n=38846)
Round 9,crRNA,0.03488372093023256,2.632639534883722,86.53139534883718,0.3677663601947001,65.0,3.0,1.0,2.0,0.0,86,0.27771635478577983,Full (n=38846)
Round 9,sgRNA48,0.0,1.7896666666666665,72.17380952380954,0.3683737646001801,85.0,4.0,1.0,3.0,0.0,126,0.22959351869137373,Full (n=38846)
Round 9,sgRNA67,0.0,1.6629939024390241,71.45670731707315,0.35151219512195153,104.0,8.0,2.0,5.0,1.0,164,0.1971153530594514,Full (n=38846)
Round 9,sgRNA89_NGS,0.0,1.0842738095238098,72.13690476190477,0.3784214473190851,106.0,6.0,2.0,3.0,1.0,168,0.1942996015106543,Full (n=38846)
Round 9,tracrRNA,0.006578947368421052,1.6890789473684211,76.44013157894737,0.3852277753206552,98.0,6.0,2.0,3.0,1.0,152,0.20574003188453355,Full (n=38846)
