package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5,window_size,Lev_filter,Class
rnastructure,"Simon,2019 Ecoli invitro",0.22081247375530003,0.04430594332588492,0.1328711842725,0.30495337693499996,-0.24732944489166878,0.7544429871089159,-1.6240756181055311,1.3030109059920985,600,80,rRNA
rnastructure_60C,"McGinnis, 2015, rRNA in vivo",0.21789097882080005,0.06284937866974469,0.08766726734250001,0.3286937659225,1.1453790426034833,0.497453170567124,0.020094132571572047,1.933079526649443,600,80,rRNA
rnastructure_60C,"Simon,2019 Ecoli exvivo",0.1896062088999002,0.045445973545449575,0.10266248397250001,0.27498710881249994,-0.4508962891095161,0.8023923341492013,-1.7972055013060377,1.1955072280997818,600,80,rRNA
rnastructure_60C,"Simon,2019 Ecoli invitro",0.20394847433550028,0.04581408111689537,0.1119409688775,0.29280131045999996,-0.5381544321967164,0.7362971698372124,-1.799226014802375,0.989817582710985,600,80,rRNA
vienna_2,"McGinnis, 2015, rRNA in vivo",0.007060662937099995,0.06685426457739913,-0.13154476108250002,0.1286333462249999,-0.8731439901072441,0.5341835040522236,-1.796435722773115,0.2849638540169075,600,80,rRNA
vienna_2,"Simon,2019 Ecoli exvivo",0.22036884908370002,0.04517993186364124,0.12914841222499998,0.305134509305,0.10883256735250207,0.8232038967986643,-1.5322853425493255,1.5349614665244302,600,80,rRNA
vienna_2,"Simon,2019 Ecoli invitro",0.23210562487180014,0.046385718467743954,0.1391474062075,0.3163159377224999,-0.03579085333267032,0.7886563005448456,-1.52813047114767,1.4762721406166717,600,80,rRNA
vienna_2_60C,"McGinnis, 2015, rRNA in vivo",0.21676328546780016,0.06669813361858536,0.0904240735375,0.34141258803749996,1.1315311331920668,0.5112144503465097,-0.07674856241693088,1.9698989242702276,600,80,rRNA
vienna_2_60C,"Simon,2019 Ecoli exvivo",0.17122922859089992,0.04437468723670131,0.08555698624500001,0.25340533962,-0.7927438500012993,0.7551360961524611,-1.9438101403335604,0.9883925056689565,600,80,rRNA
vienna_2_60C,"Simon,2019 Ecoli invitro",0.18294501393840001,0.04362284497754457,0.098243391585,0.26777502901499994,-0.9109286106153769,0.6721291294818322,-1.9847924780969326,0.58170462671228,600,80,rRNA
contrafold_2,1_deg_50C,0.2057042350106999,0.028821716300186682,0.1734924299,0.27986374831,0.3824412012723997,0.925485072400373,-0.7401514343161271,2.429430784582098,600,80,synthetic RNA
contrafold_2,1_deg_Mg_50C,0.20535729399320002,0.02813456484241154,0.1741511328325,0.274096527135,0.3587282842481651,0.9025407363631223,-0.7189746258794371,2.354892525712412,600,80,synthetic RNA
contrafold_2,1_deg_Mg_pH10,0.1817737263533499,0.02930131826203548,0.149427898705,0.2565655045975,0.117354808487933,0.9555283619088433,-1.0116580596520426,2.3753747877836364,600,80,synthetic RNA
contrafold_2,1_deg_pH10,0.1807788640509,0.028864777188531324,0.1480506592325,0.2553034428674999,0.08798847680266651,0.9440510608873192,-1.067743218703929,2.387089054509313,600,80,synthetic RNA
contrafold_2,1_reactivity,0.5268012426129495,0.014497415345748629,0.503483806365,0.5430518768875,0.2041072864695902,0.41952275010409623,-0.4569198635068521,0.6886381990129748,600,80,synthetic RNA
contrafold_2,2_deg_Mg_50C,0.31563222578890116,0.02192151558852471,0.28392721495,0.35852859008250004,0.4195915022374004,0.9008704246415499,-0.8912677463127265,2.0693563240647945,600,80,synthetic RNA
contrafold_2,2_deg_Mg_pH10,0.3330021479403998,0.017434304472684983,0.3084732298775,0.36226203695500003,0.2037141579316641,0.8762085425613827,-1.0381742475348352,1.6468815119772096,600,80,synthetic RNA
contrafold_2,2_reactivity,0.6493525463703516,0.0018916453540817836,0.6462120414325,0.6534656856750001,0.3924384126838627,0.09208590901308912,0.2372277481862382,0.5827836409242958,600,80,synthetic RNA
eternafold_B,1_deg_50C,0.2114441386641001,0.030676015856902047,0.17721194032,0.28554328738,0.5842984896043477,0.9746104977355511,-0.6333463417560042,2.6643538340770037,600,80,synthetic RNA
eternafold_B,1_deg_Mg_50C,0.21128578833445022,0.03030303691295769,0.17782092188250004,0.28217530644999994,0.564590956005372,0.9627646227401131,-0.6261907019345752,2.5746036333005375,600,80,synthetic RNA
eternafold_B,1_deg_Mg_pH10,0.1853172653086498,0.031046616354694915,0.15280553245,0.2660281277875,0.23502971261161248,0.9941535389359083,-0.9335192976961656,2.5797885368605455,600,80,synthetic RNA
eternafold_B,1_deg_pH10,0.18509193475824973,0.03081449927729717,0.1517773389675,0.26572754920749997,0.22609757757183285,0.9873321944502437,-0.966910835511315,2.5847785586102825,600,80,synthetic RNA
eternafold_B,1_reactivity,0.5640987923651496,0.009614743296777643,0.5460385629875001,0.5751162071725,1.285845168625162,0.276915482420825,0.8048195157452469,1.654093148866857,600,80,synthetic RNA
eternafold_B,2_deg_Mg_50C,0.32186807936630085,0.02214998113922038,0.29072496881500004,0.36545367658749994,0.6813813805948944,0.8959890929156222,-0.6039043183125854,2.2757389882680807,600,80,synthetic RNA
eternafold_B,2_deg_Mg_pH10,0.3438485824928,0.018846536292181058,0.317483777705,0.3759451570225,0.7541430581457901,0.9347891602157159,-0.5707587584169217,2.1828490674321097,600,80,synthetic RNA
eternafold_B,2_reactivity,0.6757305593919004,0.0030721613939825075,0.6712158028875,0.681237189815,1.7110703932968874,0.14818859379355617,1.4914338007154901,1.9560392126996353,600,80,synthetic RNA
rnasoft_blstar,1_deg_50C,0.19151679000189958,0.02306509978742967,0.16511292797000002,0.2503455806975,-0.10553835968980316,0.7812254787723696,-1.086940349170649,1.769538868972321,600,80,synthetic RNA
rnasoft_blstar,1_deg_Mg_50C,0.19202775069085004,0.02484608581127682,0.16414999321999998,0.2580419234325,-0.10882809859802606,0.8093742747966189,-1.080126208280557,2.049087144572499,600,80,synthetic RNA
rnasoft_blstar,1_deg_Mg_pH10,0.1701516856419502,0.025020206175818023,0.1398256249075,0.23396841380999997,-0.28581546514153616,0.8598106352040829,-1.3150485332248547,1.935258072197306,600,80,synthetic RNA
rnasoft_blstar,1_deg_pH10,0.16979699949600008,0.02508988107505192,0.137220323425,0.23363014795499995,-0.29732249519172693,0.8570146398464492,-1.3969959086802815,1.880411333942003,600,80,synthetic RNA
rnasoft_blstar,1_reactivity,0.529920456184598,0.018085181890341896,0.502598205975,0.5501819272524999,0.29495976375641775,0.5233279728340633,-0.479636206924815,0.8844503857233003,600,80,synthetic RNA
rnasoft_blstar,2_deg_Mg_50C,0.3037622147412996,0.018845271743604765,0.2753710459875,0.34038040971249994,-0.07761581091375631,0.7886899383967644,-1.2524051212313276,1.4170981112137855,600,80,synthetic RNA
rnasoft_blstar,2_deg_Mg_pH10,0.32721644751295015,0.016111457614589802,0.30499177309750003,0.35564127668500006,-0.08862740929334093,0.8106425741084824,-1.2008904237871476,1.3335896069385038,600,80,synthetic RNA
rnasoft_blstar,2_reactivity,0.6434327027466002,0.0021815520526484683,0.638966588435,0.6469678922825,0.09648436687623695,0.10742652135287215,-0.12161912085569924,0.2729273679944412,600,80,synthetic RNA
rnastructure,1_deg_50C,0.17621396826970018,0.0202380694860289,0.15240188405750002,0.227262466035,-0.6432337771684434,0.7069744777965267,-1.5402339921200694,1.2105004768932504,600,80,synthetic RNA
rnastructure,1_deg_Mg_50C,0.1764958291161497,0.020679700142436832,0.1515101320175,0.2305986600624999,-0.6407387598003942,0.7065040430368087,-1.5416140052135976,1.13671346758234,600,80,synthetic RNA
rnastructure,1_deg_Mg_pH10,0.1721166531878001,0.024796039395129522,0.144641027455,0.2356242618249999,-0.22084807022578543,0.8472643336538472,-1.2315785824814243,1.894751950627016,600,80,synthetic RNA
rnastructure,1_deg_pH10,0.17219740856154997,0.0252209131976842,0.143244494035,0.23679033018249995,-0.21339965666604643,0.8622054668964448,-1.2451446315856212,1.9076221497586812,600,80,synthetic RNA
rnastructure,1_reactivity,0.4788452350335493,0.02832149677358776,0.4395310925925,0.5095952832449999,-1.1854052828162782,0.8140050366815469,-2.2216212177001786,-0.2724318311909913,600,80,synthetic RNA
rnastructure,2_deg_Mg_50C,0.2881924662276504,0.018135390460738737,0.26152465714500006,0.325420606145,-0.7391772110407061,0.757564254269077,-1.8665264377031234,0.7991100107577488,600,80,synthetic RNA
rnastructure,2_deg_Mg_pH10,0.31522853827700015,0.015012860433557075,0.29419134272499997,0.34156585572500003,-0.6977299357998504,0.7598402316504521,-1.7502721781188346,0.6493757732983793,600,80,synthetic RNA
rnastructure,2_reactivity,0.6161147353077511,0.004140024619735332,0.6090890936975001,0.6219521447725,-1.2690232322962225,0.20290868696120276,-1.6027281743668875,-0.97712561414948,600,80,synthetic RNA
rnastructure_60C,1_deg_50C,0.19947642208589977,0.027429953182457275,0.16907970757250002,0.2700729060225,0.16691610623949893,0.8957094213127724,-0.9211268405063685,2.2571914497848584,600,80,synthetic RNA
rnastructure_60C,1_deg_Mg_50C,0.19960464923235016,0.027030224885906617,0.16849670577,0.2641355192075,0.1630389621729243,0.9011400643234745,-0.9327947255783161,2.1813350862394296,600,80,synthetic RNA
rnastructure_60C,1_deg_Mg_pH10,0.18599859674284994,0.02962344330392438,0.153760502355,0.261455285055,0.2601884482059758,0.9617008771570561,-0.8837295671549625,2.564544526258262,600,80,synthetic RNA
rnastructure_60C,1_deg_pH10,0.18639010753280008,0.02959168481203249,0.154096226355,0.26335231635499995,0.28928977496232744,0.9699363864071353,-0.8613211543376358,2.5914711297110387,600,80,synthetic RNA
rnastructure_60C,1_reactivity,0.5229120481836005,0.021316420779014442,0.4914843743025,0.54635010751,0.09157939377278396,0.6171782094826744,-0.8014774395252129,0.7771540678944523,600,80,synthetic RNA
rnastructure_60C,2_deg_Mg_50C,0.3109041765515496,0.020225522267662117,0.28109705635500004,0.3505304420799999,0.22214637096959042,0.8391655819607738,-1.0240222648683632,1.8475671600070578,600,80,synthetic RNA
rnastructure_60C,2_deg_Mg_pH10,0.33519233534374976,0.016246635307187455,0.3121432956775,0.36334827515749996,0.3176883125268189,0.8157819704568641,-0.8593505673661143,1.6559590728074507,600,80,synthetic RNA
rnastructure_60C,2_reactivity,0.6453017060059,0.0023554423367490957,0.6404717691875,0.6489980971625,0.18991901000409236,0.11559821123945369,-0.046921371562876596,0.37447127721571305,600,80,synthetic RNA
vienna_2,1_deg_50C,0.17812107437599986,0.02169021246130663,0.1535483122125,0.23364886841749996,-0.5804403755289131,0.7538174540953992,-1.5285433594311213,1.3943275992807893,600,80,synthetic RNA
vienna_2,1_deg_Mg_50C,0.17953495388344978,0.022562608976153024,0.1538192218175,0.23746234058500001,-0.5357918992780113,0.7861694927506166,-1.5021426799395983,1.4705212886626418,600,80,synthetic RNA
vienna_2,1_deg_Mg_pH10,0.1709069793989498,0.025977850016783505,0.1422829966925,0.234358109755,-0.2634045347842142,0.8874125793450999,-1.3279112868825416,1.9638432201847704,600,80,synthetic RNA
vienna_2,1_deg_pH10,0.1710245840856004,0.025938498446999043,0.14316954274,0.23818540361499999,-0.2538649743115877,0.8927335887713334,-1.3258797839288479,1.9311202625764805,600,80,synthetic RNA
vienna_2,1_reactivity,0.4887217165825505,0.025958283565086344,0.45164507222999994,0.5169859169125,-0.8993060973112241,0.7472304699298494,-1.8886731704827262,-0.06472487363223685,600,80,synthetic RNA
vienna_2,2_deg_Mg_50C,0.2889055189060002,0.016758250577243138,0.2636621069975,0.322172074235,-0.7095739560885469,0.7036358475876593,-1.7676575899615716,0.6763012062211832,600,80,synthetic RNA
vienna_2,2_deg_Mg_pH10,0.3148841249218996,0.014098324810687311,0.29455242384749997,0.341084275305,-0.7146476634228224,0.707236530774037,-1.7025550064680226,0.5853730335030181,600,80,synthetic RNA
vienna_2,2_reactivity,0.616632338136651,0.005890032447835964,0.6075540736725,0.6243717864975,-1.2430648693810846,0.29120798652527197,-1.666876437142257,-0.8559288525484093,600,80,synthetic RNA
vienna_2_60C,1_deg_50C,0.20027917548720034,0.028720235639289347,0.168455831285,0.2689034679475,0.19555671527091303,0.9486698628728176,-0.9490987915021587,2.290236805884807,600,80,synthetic RNA
vienna_2_60C,1_deg_Mg_50C,0.2009617524649002,0.030180368613534445,0.1674143978325,0.27479604189749984,0.19900055524996846,0.9765752302059861,-0.9550367367834935,2.393766373585984,600,80,synthetic RNA
vienna_2_60C,1_deg_Mg_pH10,0.18332315335469956,0.03173597901553013,0.1501154539475,0.26192871418249997,0.15749510084601487,1.0348111672798885,-1.0264786098714118,2.5356522798911376,600,80,synthetic RNA
vienna_2_60C,1_deg_pH10,0.1831458703305499,0.03173620389064842,0.14985007114499999,0.2652003270575,0.16121129683253477,1.0268696805555035,-1.0440273748050282,2.550916071004086,600,80,synthetic RNA
vienna_2_60C,1_reactivity,0.5269302862803507,0.019703475653232414,0.49756041383000005,0.5484912646225,0.2082197675035448,0.5701476082660374,-0.6300871062366012,0.8430408923070357,600,80,synthetic RNA
vienna_2_60C,2_deg_Mg_50C,0.3104413107903,0.020120519593972548,0.2811260259675,0.3502407722625,0.20324772424112145,0.8401532181703726,-1.040290359188326,1.8594301863993883,600,80,synthetic RNA
vienna_2_60C,2_deg_Mg_pH10,0.33341586023685016,0.016640433113098343,0.3099903224075,0.3617718292825,0.2254594799117396,0.8325988193792857,-0.9502059603452243,1.6152122571920668,600,80,synthetic RNA
vienna_2_60C,2_reactivity,0.6439465268488005,0.0029349598466801,0.6383744016249999,0.6484135692225,0.12217591881623219,0.1451848566384857,-0.15211070050477876,0.3422604489663026,600,80,synthetic RNA
contrafold_2,"Dadonaite,2019",0.30749192847809986,0.010620907780526113,0.28702140262250003,0.3285064106625,0.4942577751391457,0.34850344059195926,-0.19639340459673948,1.18293112229436,900,80,viral_gRNA
contrafold_2,"Huber, 2019 in virion",0.41116102055490067,0.002898726523942225,0.40558484876,0.4169290404925,0.8001561354077276,0.061020073031361484,0.6826641265059247,0.9181897866068528,900,80,viral_gRNA
contrafold_2,"Huber, 2019 in vitro",0.18113838869209978,0.008349065281316919,0.16484248849250002,0.19791230125999998,0.4509046832748856,0.6346890661527741,-0.8427527918159283,1.6260322460993726,900,80,viral_gRNA
contrafold_2,"Kutchko,2018",0.4521241841492999,0.005317907762514977,0.442182911665,0.46299732678000005,0.6563241853409596,0.1196599649027822,0.42566411009694927,0.8791916144448905,900,80,viral_gRNA
contrafold_2,"Lavender,2015",0.36857291008200044,0.006097842312445723,0.3565719401575,0.380669098895,0.4135524930832145,0.14833338296020304,0.1069684074834464,0.7027121078843881,900,80,viral_gRNA
contrafold_2,"Siegfried,2014",0.40036391529780035,0.005542111596238478,0.3891166401125,0.410726615435,0.6214668837485318,0.115948831837009,0.3872549381107643,0.8594975879326293,900,80,viral_gRNA
contrafold_2,"Simon,2019 Invitro",0.6296945271269009,0.007808001890837174,0.6145887349925,0.6444620883625001,0.5173662663171076,0.13981605661800753,0.23621208622717338,0.7894514434550696,900,80,viral_gRNA
contrafold_2,"Simon,2019 Invivo",0.49539773286589944,0.010390166539406255,0.47543162896,0.5163415824575001,0.8758928044733281,0.20075102174299758,0.4747981438193572,1.2636830816678672,900,80,viral_gRNA
contrafold_2,"Watters,2018",-0.011277680170100007,0.030315229218774515,-0.07073811377999999,0.04804889461,-0.5080197077510592,0.8372361974598744,-1.9093534134454746,1.259991954660025,900,80,viral_gRNA
contrafold_2,"Watts,2009",0.5357947470546004,0.007591498722507127,0.5210945297025,0.5503115292075,0.5990645491930535,0.13805592623028493,0.3258894275776457,0.8521270660596368,900,80,viral_gRNA
eternafold_B,"Dadonaite,2019",0.34242869797929976,0.010292195475008255,0.323049701415,0.3622128915175,1.7249186830114651,0.22573453844618305,1.223022657048922,2.104237963576337,900,80,viral_gRNA
eternafold_B,"Huber, 2019 in virion",0.4294730445586,0.0028725534988901214,0.4237293198125,0.434998640175,1.2517203669442423,0.056349890912058866,1.1391133363721198,1.3574272594499524,900,80,viral_gRNA
eternafold_B,"Huber, 2019 in vitro",0.19086624797879992,0.008514601491519428,0.17406863775,0.20783823627999998,1.2457438503192448,0.5359436060425505,-0.02934246485293656,2.018624490427868,900,80,viral_gRNA
eternafold_B,"Kutchko,2018",0.4754115218790001,0.004881249063817838,0.46566751529000006,0.48461562506,1.2543792991132194,0.1026207157896984,1.051537391462438,1.4485696211442176,900,80,viral_gRNA
eternafold_B,"Lavender,2015",0.39804607615640014,0.005972121030720241,0.38660555391,0.4101076293475,1.1991028805198398,0.1261500439791828,0.9422774564049891,1.4410951762144015,900,80,viral_gRNA
eternafold_B,"Siegfried,2014",0.42783910408900017,0.00573878808100638,0.41612421829,0.43879038038750007,1.234071080861006,0.10169940869768652,1.0218679461778042,1.4331536386380588,900,80,viral_gRNA
eternafold_B,"Simon,2019 Invitro",0.6770881516816998,0.007123983700279993,0.6625448568325,0.6904027072175001,1.4680795996852185,0.1093335590165739,1.2330937024027457,1.6707785802047987,900,80,viral_gRNA
eternafold_B,"Simon,2019 Invivo",0.5031912424964999,0.010427780539401414,0.48312938969,0.5236476494475001,1.0506828911977286,0.19374031923094998,0.6670364511040277,1.406053761016319,900,80,viral_gRNA
eternafold_B,"Watters,2018",0.017186213873700028,0.029513980306156595,-0.039486635185,0.0735415901275,0.3364664202695094,0.846120118733907,-1.429096696686106,1.8207992368114458,900,80,viral_gRNA
eternafold_B,"Watts,2009",0.5750650501781001,0.007790558156773924,0.5591937890600001,0.58943692749,1.3947957761401044,0.11999252421770237,1.138457556222078,1.6174892389437905,900,80,viral_gRNA
rnasoft_blstar,"Dadonaite,2019",0.2905771115885002,0.011032802992525452,0.26926139728,0.3121620417175,-0.10010123989078547,0.3631578566950128,-0.7734570003437379,0.6189996497741653,900,80,viral_gRNA
rnasoft_blstar,"Huber, 2019 in virion",0.39163914725129945,0.0029896947918482395,0.38566669105,0.39783620290500005,0.3188139470751013,0.06849041108501497,0.1852120636090699,0.45774616338409324,900,80,viral_gRNA
rnasoft_blstar,"Huber, 2019 in vitro",0.17990105330359976,0.008476762317114282,0.16316541326,0.19617801253749997,0.34947470914056666,0.6478030652091219,-0.948885837434925,1.4773378258323346,900,80,viral_gRNA
rnasoft_blstar,"Kutchko,2018",0.4443809275803995,0.00518911324030919,0.4340435921025,0.45448773965500006,0.45818900582112476,0.12107929403973497,0.22093671058644201,0.6994812132864825,900,80,viral_gRNA
rnasoft_blstar,"Lavender,2015",0.36433203505039996,0.006307057419798742,0.35175302567,0.3772623312625,0.3011296892750879,0.15591775545644854,-0.018965082499448248,0.6029102791776604,900,80,viral_gRNA
rnasoft_blstar,"Siegfried,2014",0.3900816040028003,0.006254949254472405,0.3783394047325,0.402695315925,0.39108023017822935,0.12564370297765537,0.1588641881853166,0.6388367611605359,900,80,viral_gRNA
rnasoft_blstar,"Simon,2019 Invitro",0.6414431380466998,0.00789011777804634,0.6254759430125,0.6565984214150001,0.7524402668376471,0.1422863948542684,0.45733491933156895,1.010991147557945,900,80,viral_gRNA
rnasoft_blstar,"Simon,2019 Invivo",0.4736459227672997,0.010324124424527957,0.45434949418500004,0.49372575046250006,0.38498068776167294,0.209338344940029,-0.03195735294368107,0.795999548878926,900,80,viral_gRNA
rnasoft_blstar,"Watters,2018",0.01466150834590001,0.030754931994867667,-0.0443977710425,0.07530051895999999,0.26065324922662536,0.8710798746028096,-1.4171384891494399,1.8026024676926693,900,80,viral_gRNA
rnasoft_blstar,"Watts,2009",0.5309837133315004,0.008062613593193914,0.5140849358125,0.547017705105,0.5017888970518691,0.15053025129661396,0.19368730104096873,0.7967938517022192,900,80,viral_gRNA
